id,type,bstar,inclo,nodeo,ecco,argpo,mo,no_kozai
37166,payload,0.018301385457308278,1.0514423605187986,-1.1972747112360622,-0.13343503843954904,1.1730468263782543,-1.2599753896640633,0.8647285273806161
37167,payload,-0.001186856231452077,1.0521875906621736,-1.1672382088953919,-0.13351820081929505,1.231597735683829,-1.3178403645157886,0.864335785231297
37168,payload,-0.03336367492818611,1.0467225696107532,1.3826969796505704,-0.06395615288725555,0.5531593337254181,0.4691722121057561,0.9029057265414833
37179,payload,0.05191558201822682,1.0489783335800953,-0.7890988163130646,-0.13416380350416557,0.7494795477202338,-0.8405974663739669,0.9041880437448514
37180,payload,-0.03479175940100736,1.049836477381558,-0.9370185432269358,-0.14304138754205448,1.6474228498012355,-1.728001232890287,0.8775286610333892
37185,payload,-0.09361582893333455,-1.4043694822602741,1.1439057182330312,-0.1496243464440562,0.8414706186746687,0.5212478987582502,-1.2723249121480718
37188,payload,-0.10193775111942353,-0.10115767850377766,-0.6964770454406997,-0.15231289864189831,-0.4974814652282455,1.17253704728062,0.5135629049258199
37189,payload,-0.1020393588649952,-0.10121288073662021,-0.7018481257668236,-0.1526160036312358,-0.301525851472376,0.9382854714997211,0.5135666626870816
37190,payload,-0.0981547212751517,-0.10117273365818928,-0.7007667262578228,-0.15240372071451566,-0.31831399100807567,0.9791501861573605,0.5135729748038513
37191,payload,-0.1396893655152663,-0.10133332197191333,-0.5542730100070775,-0.15211265238540456,-0.24617272932918655,0.9005992839235413,0.3689613975166074
37192,payload,-0.0955022944461631,-0.10138350581995212,-0.28961940952418597,-0.15243545372783981,-0.5520762188744263,0.6889063008897133,0.5135641974727404
37193,payload,-0.08612659461339384,-0.10105229242289616,-1.1266352490542952,-0.15249891975448812,-0.5718589417060058,0.6450189542118296,0.5135719112575149
37207,payload,-0.09361582893333455,-1.4034987924968017,0.9198123652228378,-0.15041548329348225,-1.3887102893088106,-1.9049507882071852,-1.272324059159319
37210,payload,-0.09361582893333455,-1.3214557285306383,-0.8585898982262967,-0.14275797890581474,0.39261855651254185,-0.6083590539761781,-1.272321775301145
37214,payload,-0.05883686065488718,1.0775705810001777,-0.5365134013740686,-0.1281421906654496,-0.2852773202903169,1.4670006846682189,0.7480196276939125
37216,payload,-0.08608942104794079,1.0501325620849868,0.8195877927755221,-0.1516005472048632,-0.8088228458039578,0.7036210625011573,0.8514987701891575
37218,payload,-0.09361582893333455,-1.2833486235224074,-1.0397893552721955,-0.15123288194703866,0.965292748890079,-0.21346724076411394,-1.2723231216401492
37224,payload,-0.012053928532226407,0.39992804416322064,1.7072789452036339,-0.1345533535987654,1.0615345724969774,-1.1496305557789135,0.8684926545512924
37237,payload,-0.09361582893333455,-1.271485161846045,-0.8119460504637341,-0.15026557216157163,1.5156534066440976,-0.08106999192324851,-1.2717424376356556
37238,payload,-0.09361582893333455,-1.4055437843043812,0.2955817791693927,-0.15036843089441543,-0.17433481504910067,1.0885702351423339,-1.2723226590282313
37256,payload,-0.09361582893333455,-0.2079463979378527,1.1183083899988788,-0.10119976811141275,0.4329209807920245,0.7156413415730651,-1.2723381803496967
37258,payload,-0.09361582893333455,-1.4046354566548795,1.916282212605731,-0.1504318969210637,-0.22760728516203602,-1.3697168519233955,-1.272318632306552
37264,payload,-0.09361582893333455,-1.4055036372259502,-0.2614146853464285,-0.14957948252866687,0.44586866447748885,0.4043006203360448,-1.2723233583253168
37265,payload,-0.09361582893333455,-1.4053555948742358,-0.320337368287943,-0.15042423722819237,0.3032992761091063,-1.1745362352809592,-1.2723236549502344
37384,payload,-0.09361582893333455,0.15616251150735586,-1.1338749954978578,-0.11472022027117554,0.2144068210520639,1.4598025670268875,-1.272286606036951
37387,payload,-0.09813737361127362,1.072434264153411,-0.3167378805147157,-0.146667704995717,0.004163739266015387,-0.10110250728950476,0.7582740448472596
37388,payload,-0.058105780534310564,1.061963404260124,-1.1815352034811781,-0.13820046164736444,1.3891935152333228,-1.3724286561363999,0.7645571477041948
37389,payload,-0.08269640386121385,1.061559424283412,-1.1495737323556343,-0.138568126905189,1.403473205125071,-1.4872800120689236,0.7639308710666408
37392,payload,-0.09361582893333455,-1.3679033890829106,-0.7179370983540602,-0.1480880309024321,0.7678340098824471,0.397885827261564,-1.2723226820819815
37393,payload,-0.09361582893333455,-1.4058825252786427,-0.17372813449539265,-0.14943723108962761,0.32826223913563607,1.0957365963823067,-1.2723241913341528
37481,payload,-0.09361582893333455,-1.2983159561999669,-1.0186418792366612,-0.15055007503965018,1.1418020443015038,0.873537056074674,-1.2723212742663104
37602,payload,-0.09361582893333455,-1.40477848062179,1.158427923488555,-0.15037609058728676,-1.055871106377515,-0.5410460685626088,-1.2723185216485515
37605,payload,-0.09361582893333455,-1.3597560413538183,-0.7259379015436342,-0.14441575529154155,0.41899519619887976,1.3323025402016284,-1.2723224039000638
37606,payload,-0.09361582893333455,-1.405754556466144,-0.300055788448126,-0.15112236352132355,0.41073189638339885,1.010538983112568,-1.2723229787068988
37677,payload,-0.09361582893333455,-1.3869933248768542,-0.7024820161432846,-0.15017912705630931,0.790367276916638,1.0078185180628296,-1.2723248706513215
37730,payload,-0.047601150496703444,1.0510107794256651,-1.2877589222172066,-0.1430359163328607,-1.3256150026250073,-1.1598609285924153,0.8239190771640498
37739,payload,-0.061491672787659005,-0.1015164930172549,1.8679424896706147,-0.15233040651131852,-0.7919608139531649,-1.1775925483329468,0.513568078187336
37740,payload,-0.034463392906172105,-0.10074617094985984,0.9624684309540041,-0.1521268775293085,-0.8044622269461589,-1.1781728243941396,0.5135600063009774
37741,payload,-0.05556868469214005,-0.10129066570108043,0.6213752228079444,-0.1519704009463653,-0.7708421958460858,1.0049027030289748,0.513572570594767
37742,payload,-0.09007814462105283,-0.10092432361039747,0.12471483233337356,-0.15200432244336695,-0.6721240074162641,0.7265039554681652,0.5135713948535132
37743,payload,-0.10110320457500262,-0.10135590470353084,0.14880363737453853,-0.15207216543737032,-0.5244375762276822,0.5750586397031667,0.5135609991491471
37744,payload,-0.10139068014783952,-0.10142867128318699,-0.2949196261481941,-0.15248250612690667,-0.20930240863231933,0.44288272335662016,0.5135637363977391
37748,payload,-0.09361582893333455,-1.3799399850350067,-0.7148637493006517,-0.14919540364326087,0.8407064165738369,-0.4292606488339996,-1.272323558124484
37749,payload,-0.09361582893333455,-1.4055939681524199,-0.22668176395320308,-0.15199994547601192,-0.40389684816278876,-1.7361972713864395,-1.2723647336590302
37753,payload,-0.09361582893333455,0.014561256688794351,1.731152246931516,-0.00048465502977411586,-1.0486918846058344,1.008983881761179,-1.118182341310923
37763,payload,-0.09361582893333455,-0.036247380258046184,0.0840080037782165,0.01572216084415325,0.6055178725727279,-0.7320463880079937,-1.272329359984919
37765,payload,-0.05393924340644811,1.05995103195377,1.4443784932963764,-0.1428849109591113,0.7789820267884723,0.23436249351309582,0.8241344575925604
37775,payload,-0.09361582893333455,-1.4044372304551265,-1.4783861638514508,-0.14898530921021827,-1.5934095029282662,0.4340236496927036,-1.272323741017568
37776,payload,-0.09361582893333455,-1.4055663670359986,-1.0612270812657112,-0.15285564259392503,-1.0522814954916748,-0.5591491419675187,-1.272323562735234
37779,payload,-0.09361582893333455,-1.3959661969061843,-0.7006745063715075,-0.15075141553798266,1.2187793635497781,0.4857355812023602,-1.2723174043101315
37781,payload,-0.0014501689867444975,1.0866689126496045,-0.9312038367108536,-0.15252189883310213,1.0674547081101629,-1.1537136591415031,0.6924422510272982
37789,payload,-0.0642511904631236,1.049675889067834,-1.1634096275098447,-0.11884660624515297,-0.5152807627599563,-1.8415197822809328,0.8334447099486038
37790,payload,-0.06309973927321544,1.049156486240633,-1.0792517007299205,-0.14039441653408538,1.584280894286847,-1.6657557992814305,0.8186472839199631
37791,payload,-0.06960046653181719,1.054408225937889,-0.0739530126519076,-0.13054514574337442,0.11500318417302291,0.5235064525154968,0.8298175174426081
37792,payload,-0.03503958317069435,1.0590125939954451,1.8366624749681586,-0.09552831266110111,-1.6249547156019082,1.5113893975614943,0.8494543989818085
37793,payload,-0.05302229545860627,1.0590853605751012,1.6260235180035238,-0.10427239919466087,-0.8528733605398091,-1.5599357714323154,0.8431693181131172
37809,payload,-0.09361582893333455,-1.4055237107651657,-0.8342593800094212,-0.14985085450468025,0.8877534591401756,-0.24158031680339978,-1.2723236641717344
37810,payload,-0.09361582893333455,-1.404627929077674,-1.3466757807448484,-0.15006970287243296,1.4720851364909595,0.7914227006823187,-1.2723211420914766
37816,payload,-0.09361582893333455,-1.4043644638754702,1.898179934289888,-0.1509702639057354,0.8200894883955481,1.4027161051660497,-1.272323461298734
37818,payload,0.1906814040573335,0.1703043198846779,0.37095260688695003,4.912737797947411,1.0863604458336633,-1.629240749294756,-0.481233335947211
37826,payload,-0.09361582893333455,-1.4051122032112477,1.3771249570458433,-0.1499154147731673,-1.2627754222421184,-0.20214464020690698,-1.2723253978137399
37834,payload,-0.09361582893333455,-1.4049942711683567,1.106569283838782,-0.15097135814757415,-1.0960976938072966,-1.1608732841751268,-1.2723219551203957
37836,payload,-0.09361582893333455,-1.4045576716904196,1.727588676377169,-0.14711634414961006,-1.5841807416800553,0.6805774628969693,-1.2723178653851328
37839,payload,-0.06412975681597698,-0.905168163087131,1.0272533864582263,-0.13275223153216056,1.1665705538672624,0.31587251496444124,0.7463610410141106
37841,payload,-0.06565015564300664,-0.9048444772672811,-1.4279700373707755,-0.14010772517232933,-1.0139556906409337,-1.1760547686550262,0.7429921073748441
37843,payload,-0.09361582893333455,-1.4056040049220277,-0.07620414861364284,-0.15052709596103614,0.1474292710239595,-0.502436058401445,-1.272321944361979
37846,payload,-0.09361582893333455,0.025027098197277216,1.8138181530244255,-0.14873035086178635,1.8322829490854886,-1.911646577317932,-1.1644247320214998
37847,payload,-0.09361582893333455,0.02504466254409096,1.8139181387959038,-0.14710430748938366,1.6479469018780144,0.009886115459555535,-1.164424283241832
37849,payload,-0.07616562797053754,1.0727077661252222,1.950428809669121,-0.15237527042670784,1.5451743587911086,-1.6265020002563562,0.7552830697558487
37867,payload,-0.09361582893333455,0.23007328289883863,-0.7896482526883739,-0.1253989263756693,0.7011325837686382,-0.785724329456319,-1.0989086516241986
37868,payload,-0.09361582893333455,0.23024139878976857,-0.7890182452544945,-0.12857332194992246,0.7127132596248795,0.3924497087380504,-1.0989098826944526
37869,payload,-0.09361582893333455,0.23039445952628643,-0.7883775597285155,-0.12222890776877121,0.8256304397602297,0.3471256254774788,-1.0989117131622081
37875,payload,-0.05620683089908403,1.0311981962199637,-0.5530848295770802,-0.1439156867712266,0.8661273175004836,-0.9552101681387031,0.9177945560784116
37930,payload,-0.08159730544265205,1.0707581236289165,-0.8076282183128939,-0.1354615743249392,-0.8404827860194548,1.2844273593652324,0.7721447301029007
37931,payload,-0.06954470618363762,1.0706728110872508,-0.7967122959801152,-0.12680721562215802,-0.5588101422209404,1.1093081275448335,0.7730226522547464
37933,payload,-0.09361582893333455,-1.4052878466793834,0.7707724093741489,-0.1517515525786126,-0.9690670814891575,0.999204834773049,-1.2723227712231482
37948,payload,-0.09361582893333455,-0.20443854695994346,1.1158029212980431,-0.0342463927229856,0.5107422280600467,-0.915491570875559,-1.2723178300360494
37951,payload,-0.09361582893333455,-1.193461824107786,-0.8016960527837155,-0.14842724587244882,0.6541030420137689,-0.963438925351407,-1.2723180590366336
38011,payload,-0.06801625308409312,1.0485141329857368,-0.3667715371510944,-0.1513816988371105,-0.6891066004127353,1.475280444586136,0.8516355696051715
38012,payload,-0.06984860008121628,1.0572511409292844,-0.23487283132928,-0.15132042129413972,-0.6778808021224016,1.4652944998315771,0.8152983040698427
38014,payload,-0.09361582893333455,-1.4055186923803618,0.19985559570296574,-0.1502250852135374,-0.3217353996503485,1.0178198598604709,-1.2723212419910601
38038,payload,-0.05192567527774135,1.0635241219341294,-0.3021797580403107,-0.14734941766126672,1.0945372138591014,-0.4490737563363227,0.7838235693119797
38040,payload,-0.06829784284239997,-0.10113760496456212,1.9214212871125995,-0.15276810324682394,-0.6505678690224496,1.3097651183887964,0.5135696227885909
38041,payload,-0.0680295736117138,-0.10100963615206326,1.9287736388910308,-0.15213781994769612,-1.16317830416961,-0.9906368396424435,0.5135673404673338
38042,payload,-0.051011825127020585,-0.10100210857485753,1.500969469217586,-0.15199338002497934,-1.0421426920470533,-1.153514459896616,0.5135688297395883
38043,payload,-0.09785454473411834,-0.10099458099765164,-1.1224843834344675,-0.15272542781511217,-0.7195385670234608,-1.5215057142121853,0.5135633767592378
38044,payload,-0.048620325749541185,-0.10090174087877996,1.4410304260553133,-0.15213563146401862,-0.8625289471344134,-1.1264377973198587,0.5135744671499396
38045,payload,-0.054983201036254536,-0.10145878159201006,1.4439105987152825,-0.15159726447934693,-0.3520079144232418,-1.8591888515339394,0.513592547437663
38070,payload,-0.09361582893333455,-1.4058248138533982,-0.21458154413300864,-0.15198681457394675,-0.28467743136383705,-1.846782684069762,-1.2723232338350663
38077,payload,-0.11310159238439803,0.33762981520790675,-0.35250463537031623,-0.144552535521387,-0.05898307758489234,-0.03861168330651198,0.5022948481939502
38087,payload,-0.09361582893333455,-1.4050996572492382,-0.8921492002242061,-0.1504264257118699,1.0850439959042406,-0.7000253499711881,-1.2723220350400628
38091,payload,-0.09361582893333455,-1.323332604447288,-0.8511647412744581,-0.1375132777726209,0.777104578624724,0.8916738105113289,-1.2723184555611347
38093,payload,-0.09361582893333455,-1.274318040067833,-1.0758395649362595,-0.0911393086458204,1.838551156393455,-1.0265908598717788,-1.2723241836495693
38098,payload,-0.09361582893333455,-1.405556330266391,-0.48238809399223315,-0.15131495008494592,0.7164292652602209,1.0368669644694113,-1.2723227666123982
38107,payload,-0.09361582893333455,-1.4055538210739889,-0.2722733342761271,-0.1495160165020186,0.49599001625862366,1.077110023512572,-1.2723231016602325
38245,payload,-0.09361582893333455,-1.404256568602187,-0.628878898036042,-0.14940987504365852,0.7295850141487108,1.0994116781031946,-1.2723229894653156
38250,payload,-0.09361582893333455,-0.004516133143139506,1.4626118209243515,-0.1292594115828272,1.0780086696935316,-1.1670657824400958,-1.1402114136694004
38251,payload,-0.09361582893333455,-0.0070479082766947585,1.4543858070650393,-0.13876290195248892,1.1432332217727814,-1.23064402259083,-1.1402119531271522
38254,payload,-0.09361582893333455,-1.2456178973744672,-0.9680607276962641,-0.1495247704367287,0.9541408429148389,-1.182079824076467,-1.272325088893489
38257,payload,-0.0143277116191045,1.0350196962481149,0.378888370788281,-0.14771489443541375,0.3324886851055028,-0.42634002222418144,0.9192057206909354
38331,payload,-0.09361582893333455,-1.4047533886977708,1.1547721330478935,-0.15123069346336113,-0.6339352922553669,1.4675261087634286,-1.272326407567993
38332,payload,-0.09361582893333455,-1.4048738299330636,1.3464972766971108,-0.1500445353101414,-1.128871852353014,-1.6149205369123154,-1.2723215386159776
38337,payload,-0.04844994690788137,1.0581143031155515,1.9559843297678756,-0.1513455888564313,-0.873311391534188,-1.1384484532398396,0.812976553215454
38338,payload,-0.05577004150501072,1.0558861402626305,-1.3719187904684216,-0.14563911766727924,-0.6683467489407794,0.5651621902615289,0.8206509959967673
38339,payload,-0.05031791857189703,1.0563553592417925,-0.053595715431747334,-0.1468843648797922,1.2538607124075483,-1.3386552421337032,0.8414379845565033
38342,payload,-0.09361582893333455,-1.404665566963703,1.2052164108622858,-0.15013316889908127,-1.200680598613984,-0.36392907040218203,-1.2723236180642343
38352,payload,-0.09361582893333455,-1.3767558198769476,-0.7044341655262298,-0.15127774586242795,0.6274395834727932,0.8949880240349577,-1.272328148894582
38354,payload,0.057847863505109044,1.1218703728563915,0.9897334830269924,-0.12541752848692828,0.12361941701980392,-0.21958179149847487,0.5998072529075889
38356,payload,-0.09361582893333455,-1.4055337475347733,-0.3575709047037777,-0.14975893819022412,0.5343488781976958,-1.7152120639794184,-1.2723237609974847
38358,payload,0.07693339156812805,-1.254836670259187,-0.12724834105690683,-0.14334230404771447,0.9018600854518382,-1.8729903760275193,0.8905144188709965
38551,payload,-0.09361582893333455,-1.405548802689185,-0.2441899520540473,-0.15085099154531018,0.31770924981957155,-0.4208076721813987,-1.2723232522780665
38552,payload,-0.09361582893333455,-1.2953952562441111,-0.9371525047460042,-0.1504559702415165,1.1388094055402318,0.5109203321102861,-1.2723159780514604
38652,payload,-0.09361582893333455,-1.4045250521891943,1.4448056169803623,-0.15075907523085402,-1.5472024993124598,0.11364101490515464,-1.2723182880372177
38709,payload,-0.06875600703660878,1.0771691102158678,0.13831192651880966,-0.14023684570930345,-0.3895481272924665,0.2894713976529529,0.7635912232406558
38711,payload,-0.06458544277248893,1.0770311046337613,0.13458624311167733,-0.13956498122030261,-0.410880644206394,0.31066927671755856,0.7642626437316015
38733,payload,-0.3051024383899661,0.6634986324475814,-0.1322913127348777,-0.1336188710684613,1.469217920211885,-1.552647196162871,0.48308378325083917
38734,payload,0.03056556425969299,0.6634710313311603,-0.23020068066786015,-0.13634243900514384,1.333436902159032,-1.418355148707596,0.48687331719101234
38736,payload,0.04351125842871691,0.6636015093360613,-0.17381550070348084,-0.12701512157152312,1.2357327885271332,-1.3226490535336675,0.4853404118720226
38740,payload,-0.09361582893333455,-1.405511164803156,-0.2830368511125744,-0.15042423722819237,-1.2991119681891679,-0.6649759060229827,-1.2723216784753948
38741,payload,-0.09361582893333455,-1.3523087583048665,-0.7334805175085689,-0.15024915853399018,0.9729444925714344,-0.27716865725951273,-1.2723242866229865
38745,payload,0.1309217997944379,-0.15551682269936032,-0.9410024423157507,1.6012709255197084,0.6305148649548925,-0.8738204360864441,0.4727472962841508
38749,payload,-0.09361582893333455,-1.4047634254673784,1.1380191772791877,-0.15111798655396846,-1.1127973570183454,-0.0006598967371491031,-1.2723226221422312
38755,payload,-0.07758194081429867,1.0586211599807431,-0.312649141976195,-0.15153926966189246,-0.6755152757721177,0.571669365594508,0.8152091690505624
38759,payload,0.10020094574461494,0.21638061996146354,0.2352127001161982,-0.03003027891822953,0.4090420958092953,-0.5083658446188093,0.9075911245987253
38764,payload,0.1349086646892773,0.2160619525264174,-0.5509676551344133,-0.07959833997238093,0.38451568080219733,-0.4812237446089492,0.9417564548429704
38767,payload,0.21981928377828083,0.21587125390387044,-0.9535288150842858,-0.10622780936053138,0.4620588596213165,-0.5572504940923387,0.9707118788667405
38771,payload,-0.0732549377955639,1.0697293547441218,-0.45757803236651884,-0.15153817542005368,1.5273663108536635,-1.6089253132618482,0.7582039783531224
38775,payload,-0.09361582893333455,0.010345813453538655,-0.8876974065542973,-0.13800021539087068,1.6795339220457228,-1.7606804945188934,-1.1402101211224795
38778,payload,-0.09361582893333455,-1.403814950739446,0.9997262357609741,-0.1495937076725708,-1.549318152965653,1.4652714042669528,-1.2723237302591512
38779,payload,-0.09361582893333455,-1.4037873496230246,1.0376538481632858,-0.14911442974719236,0.07393558552540502,-0.03487790035886936,-1.2723193331405542
38782,payload,-0.03172184245400982,1.043101804974757,-1.1519277662957847,-0.13523834898983142,0.670532414914345,-0.7622573111673472,0.8478446401446607
38833,payload,-0.09361582893333455,-0.061959074800703756,-0.09546839749705692,0.040427953079757356,-1.0099781451008545,0.9191180774916945,-1.1181786773015783
38857,payload,-0.09361582893333455,-0.007562292719092124,-0.5180393313060284,-0.1473920930929785,1.1226201826637079,-1.2092276979774834,-1.1644281178489273
38860,payload,-0.045615462542086475,1.0444417137173918,-1.2109795570781405,-0.12675140928838108,0.9136634105206624,-1.0040110961904685,0.8561736265349497
38861,payload,-0.008237442479046819,1.0427229169220642,-1.0955319082393054,-0.13765334072798263,0.5050427971248366,-0.5979477659064498,0.8648398892887995
38867,payload,-0.09361582893333455,-1.4045551624980175,1.0540000656965591,-0.15160164144670196,-1.0142444540301792,0.033201087948082346,-1.2723247676779044
38953,payload,-0.09361582893333455,-1.3021700757293435,-0.8087348569486758,-0.14191541268996677,1.2854477325752565,0.6075685338578596,-1.2723247231073211
38977,payload,-0.09361582893333455,-1.148978861206231,-1.0393020459781932,-0.1479621930909743,0.48708015868607757,1.0874712711922803,-1.2723221810471466
38978,payload,-0.09361582893333455,-1.405631606038449,0.07948728787748291,-0.15246828098300275,-0.7436799641782315,-0.4608775144898751,-1.272325036638322
38991,payload,-0.09361582893333455,-1.404743351928163,1.2008102417677118,-0.15063214317755744,-1.0214158976634289,-0.245312175120657,-1.2723243849856534
38992,payload,-0.09361582893333455,-1.404294206488216,1.801172379771503,-0.15000185987842962,1.8237717211075237,0.7334634189417095,-1.2723172936521312
39008,payload,-0.09361582893333455,-1.4057169185801148,-0.23458452284258938,-0.150837860643245,0.33332580725412364,-0.10503933874280548,-1.272323488963234
39011,payload,-0.07987678892160018,0.18363816830857604,0.5758651942792358,0.31365138628431305,-1.3845616247232524,1.2932614128341395,0.6414933127491632
39012,payload,-0.07686789857788805,0.18364820507818358,0.5778522901454161,0.31383959588058036,-1.3870204887347068,1.2955209289065783,0.6414918173292419
39013,payload,-0.045559702193906905,0.18365824184779145,0.5635426759962396,0.313952302789973,-1.3910660929860563,1.2992277670288261,0.6414789963703683
39017,payload,-0.09361582893333455,-1.4053781776058532,-0.3835837077941708,-0.149287319957717,0.3938961157498103,1.1043416188353532,-1.2723222440607298
39019,payload,-0.0728395232016261,1.0580992479611397,-0.23552710715429487,-0.1513280809870111,-0.7261460956204735,0.6218050248185362,0.815272480795928
39020,payload,-0.09361582893333455,-1.4043970833766954,1.902341478001815,-0.15065949922352653,1.4832137080509067,1.3626655091614273,-1.2723216984553116
39022,payload,-0.09361582893333455,-1.3814580464381792,-0.7020277118612268,-0.1485333873308089,0.7715539045870045,0.9580697095462627,-1.2723207271239751
39030,payload,-0.06041054159239953,1.045201999015179,0.9919399651490381,-0.1514987827138582,-1.081313397184846,0.9733050836769529,0.8411612750051324
39034,payload,-0.09361582893333455,-1.404218930716158,1.919129380253756,-0.14881679596704867,1.6211764939336146,1.2081282746823112,-1.2723234336342337
39035,payload,-0.09361582893333455,-1.4051950065605119,0.796486225885752,-0.15056320594171535,-0.9601348617686227,-0.26813155528494775,-1.2723147976994567
39057,payload,-0.09829721994272173,0.6640029801203713,1.2750249233315711,-0.12369628607455317,0.9595456768569801,-1.0498808121652958,0.48394415074046293
39058,payload,-0.23308794871604913,0.6640105076975772,1.223227440027459,-0.13569902480395088,0.842405939820979,-0.932675633271449,0.48552597150635673
39059,payload,-0.0741771519985116,0.664095820239243,1.2899092129828382,-0.12500171658819811,1.0504380857580564,-1.1396956137295675,0.483857147424606
39070,payload,-0.09361582893333455,-1.3217417764644592,-1.2501885405324102,-0.1489273143927638,1.7376920353605398,-1.416165881644223,-1.272317952989383
39072,payload,-0.0583907778694506,-0.10117022446578731,0.6217450730888506,-0.15184237465122996,-0.659963860246924,0.5559268513572695,0.5135945208386691
39073,payload,-0.06148237939629574,-0.1010046177672595,0.5551962909168947,-0.15163884566921992,-0.6518823744172643,0.5479482960946647,0.5135772720228652
39074,payload,-0.08421773202737984,-0.10134586793392315,-0.28208941312264185,-0.15213125449666354,-0.5367542584329431,0.4339437775317102,0.5135676893474183
39075,payload,-0.09013297563009608,-0.10106483838490597,0.1857051821996385,-0.15199556850865686,-0.6335969432336246,0.529813466288396,0.5135621748904008
39076,payload,-0.0448038396963616,-0.10160180555892069,1.010540230850983,-0.15146486121685654,-1.1330769084421957,1.0242028965335925,0.5135812188248774
39077,payload,-0.03262949701048841,-0.10107487515451367,0.9873134390629533,-0.15159288751199188,-0.8917864148420799,0.7854005322064561,0.5135816768260455
39078,payload,-0.09361582893333455,-1.4048412104318384,0.800905014543716,-0.1501681846379217,-0.9328860983107251,0.12659666434435887,-1.27232444646232
39079,payload,-0.09361582893333455,-1.4056943358484975,0.26466287812703293,-0.15198900305762428,-0.2466996982078772,1.1630380340135638,-1.2723245217712371
39084,payload,-0.06493890142400498,1.057870911452563,-0.28008581475048927,-0.151684803826448,-0.7575376900601061,0.6528396897828329,0.8130387384009
39086,payload,-0.07677837224108863,1.0669190592539513,0.8466868490531431,-0.1521235948037922,0.5630307636614788,-0.654435667717434,0.7756995138537522
39088,payload,-0.07262174806401366,1.0635617598201585,0.7894027678811024,-0.14153571077191582,0.44711122209181814,-0.5402916134515385,0.7793558048030894
39089,payload,-0.06742550317310178,1.0633610244280034,0.7952417427883195,-0.1417195434008281,0.4233548427893751,-0.516726439012912,0.780240019091788
39090,payload,-0.05102421631550494,1.0627236895579115,0.7982820868297842,-0.14391130980387154,0.2608646696322654,-0.35553479497633506,0.7822453295619308
39091,payload,-0.06667242869296544,1.0628968238336447,0.7883864076603443,-0.14248113572060755,0.366288585656789,-0.46010766233572203,0.7813308764377201
39120,payload,-0.09361582893333455,-1.2994174916644177,-1.0255651658598162,-0.15064746256330014,1.1739471459016253,0.048782895548140866,-1.2723225176318975
39122,payload,-0.09361582893333455,-1.4043644638754702,1.222313007049471,-0.1497348648697713,-1.1114945188311767,-0.4872189682594164,-1.2723222425238134
39127,payload,-0.09361582893333455,-1.4046906588877224,1.1285748901848702,-0.1494886604560495,-1.229613329042162,-1.291737564914035,-1.2723222010270632
39150,payload,-0.07321373709385344,1.0509781599244399,-0.25711626790849657,-0.1355600560904279,0.9267433225594508,-1.0160871895435524,0.8428629522176532
39151,payload,-0.003990362626036097,1.0555674728275843,0.3829343969584032,-0.1387267919718097,-0.013177620365578985,-0.08370096166006642,0.8681551415025637
39155,payload,-0.09361582893333455,0.2338596542333629,-0.7828831959754229,-0.1250618998893301,0.6585890833537654,-0.7519268575738052,-1.0989097090228686
39157,payload,-0.09361582893333455,-1.4048688115482597,1.3964969575858999,-0.14969437792173707,-1.515452138237704,1.3367782681628362,-1.2723250919673221
39159,payload,-0.07706553803421343,1.0617526320983612,-1.1371201647605063,-0.14720607198038868,-0.6947729742596142,0.5911456627793881,0.7614771405669207
39160,payload,-0.06877056668307789,1.0510935827749288,-0.41878743597542634,-0.15132479826149478,-0.741275547135793,0.6367844231079701,0.8252343581561877
39163,payload,-0.09361582893333455,-1.404261586986991,1.7469412622043163,-0.14627377793376212,-1.5503011152098523,0.5820267640134449,-1.2723247569194878
39166,payload,-0.09361582893333455,-0.03621225156441901,1.121163323532067,0.0016939804712041591,-1.155057927647796,1.057295953695057,-1.1181809949719188
39168,payload,-0.09361582893333455,-1.4057645932357516,-0.277064885421934,-0.152730899024306,-0.010247206711753878,-0.5401578516397544,-1.2723229418208988
39172,payload,-0.09361582893333455,-1.404620401500468,1.334231061081549,-0.1507120228317872,-1.2489808937349944,0.15579426960580797,-1.2723226252160644
39177,payload,-0.06352878417448603,1.053030679309225,-1.2520814750409845,-0.14073253726226334,-1.5512325472869475,1.4384632276289566,0.8115286916435656
39188,payload,-0.09361582893333455,-1.4035916326156734,-1.3810339981789408,-0.14940549807630346,1.4029394303752536,-1.6387205162579588,-0.6577941064641443
39189,payload,-0.09361582893333455,-1.4046078555384582,1.8174632653729874,-0.14755294664327673,-1.626499648347737,-1.8109797473256792,-0.6577960583483171
39190,payload,-0.09361582893333455,-1.4045702176524293,1.7593210538903927,-0.14998654049268692,1.8206040742315575,-1.700829301109453,-0.6577948395733967
39191,payload,-0.09361582893333455,-1.4043619546830683,-1.4531023832307701,-0.14747634971456328,1.7163478512389665,-1.877343889959255,-0.6577948918285635
39197,payload,-0.045160086365286636,1.0514900351744352,0.9578147242698472,-0.1270129330878456,1.5205176599652939,-1.6035305742916204,0.8568140735442145
39199,payload,-0.09361582893333455,-0.5158795078884755,-0.8985977971167494,-0.13345364055080802,0.21430764978707048,1.4349411540237058,-1.2723274957049964
39202,payload,-0.07763398380593294,1.060096565113082,0.8084146254967062,-0.14307968600641122,0.47809349199652684,-0.5708970858398955,0.8247801393400088
